gateway_id,offline_flag_hours,disconnect_flag_hours,reboot_flag_hours,recent_offline_mean,recent_disconnect_mean,recent_reboot_mean,total_flagged_hours,week_start,needs_visit
0E7A8A5414C2,5.0,5.0,3.0,166.1225806451613,0.2645161290322581,0.01935483870967742,13.0,2025-08-25,0
0E892C46A442,3.0,6.0,0.0,59.18300653594771,1.326797385620915,0.0,9.0,2025-08-25,0
0E89F7D5B5BD,0.0,2.0,7.0,82.84516129032258,0.4,0.04516129032258064,9.0,2025-08-25,0
0E8B8566815B,0.0,0.0,0.0,204.08227848101265,0.13924050632911392,0.0,0.0,2025-08-25,0
0E8CF9CA526F,1.0,4.0,0.0,56.666666666666664,0.024242424242424242,0.0,5.0,2025-08-25,0
0E8F36DAB9C2,0.0,0.0,2.0,1280.9906542056074,0.822429906542056,0.018691588785046728,2.0,2025-08-25,0
0E9761D8EB58,0.0,2.0,2.0,6753.072072072072,13.477477477477477,0.018018018018018018,4.0,2025-08-25,0
0E9A30D927A5,1.0,3.0,2.0,195.33112582781456,0.2251655629139073,0.013245033112582781,6.0,2025-08-25,0
0E9DC914D8DF,1.0,1.0,0.0,10.1125,0.00625,0.0,2.0,2025-08-25,0
0EA0447DA91C,2.0,0.0,0.0,1701.4609375,2.6015625,0.0,2.0,2025-08-25,0
0EA22CFA3A24,0.0,2.0,0.0,550.0933333333334,0.6133333333333333,0.0,2.0,2025-08-25,0
0EA52A2A7581,2.0,1.0,6.0,102.97297297297297,0.21621621621621623,0.04054054054054054,9.0,2025-08-25,0
0EAEFEAEFB09,3.0,3.0,0.0,60.75816993464052,0.4444444444444444,0.0,6.0,2025-08-25,0
0EB04F2114F4,1.0,1.0,0.0,29.478527607361965,0.006134969325153374,0.0,2.0,2025-08-25,0
0EB6B31D8AFB,1.0,1.0,0.0,114.78181818181818,0.006060606060606061,0.0,2.0,2025-08-25,0
0EBF1B27CDE1,1.0,1.0,0.0,109.2751677852349,0.42953020134228187,0.0,2.0,2025-08-25,0
0EC8A35D0C20,7.0,9.0,10.0,9175.587301587302,0.8174603174603174,0.07936507936507936,26.0,2025-08-25,0
0ED0849FD6D8,4.0,5.0,0.0,539.1267605633802,0.39436619718309857,0.0,9.0,2025-08-25,0
0ED1E9DBD593,4.0,5.0,1.0,1421.9349593495936,0.7398373983739838,0.008130081300813009,10.0,2025-08-25,0
0ED4052A2763,1.0,2.0,0.0,15.446540880503145,0.012578616352201259,0.0,3.0,2025-08-25,0
0ED5057ECE3F,0.0,0.0,0.0,7057.472727272727,4.463636363636364,0.7454545454545455,0.0,2025-08-25,0
0EDC7177CCA9,4.0,5.0,2.0,148.70186335403727,0.031055900621118012,0.012422360248447204,11.0,2025-08-25,0
0EE071F7B24A,1.0,2.0,0.0,10.880503144654089,0.012578616352201259,0.0,3.0,2025-08-25,0
0EE09EDA649F,1.0,7.0,0.0,947.0208333333334,0.04861111111111111,0.0,8.0,2025-08-25,0
0EE317BA7C52,1.0,0.0,2.0,7081.431034482759,2.9310344827586206,1.0344827586206897,3.0,2025-08-25,0
0EE51B79E853,2.0,4.0,0.0,17.368098159509202,0.024539877300613498,0.0,6.0,2025-08-25,0
0EE78E4317BB,7.0,1.0,0.0,152.95394736842104,0.14473684210526316,0.0,8.0,2025-08-25,0
0EE9497950EE,3.0,3.0,0.0,41.96153846153846,0.4230769230769231,0.0,6.0,2025-08-25,0
0EEA98D1BFDB,5.0,12.0,0.0,24.75,0.08536585365853659,0.0,17.0,2025-08-25,0
0EECB108FF91,1.0,0.0,0.0,42.17901234567901,0.4012345679012346,0.0,1.0,2025-08-25,0
0EF023E6452D,4.0,2.0,2.0,236.3489932885906,0.16778523489932887,0.087248322147651,8.0,2025-08-25,0
0EF08481B333,1.0,9.0,0.0,21.29032258064516,0.05806451612903226,0.0,10.0,2025-08-25,0
0EF437108E63,4.0,2.0,0.0,278.75714285714287,0.39285714285714285,0.0,6.0,2025-08-25,0
0EF47B410B41,3.0,6.0,0.0,79.11801242236025,0.037267080745341616,0.0,9.0,2025-08-25,0
0EFD600E2623,2.0,4.0,0.0,83.72670807453416,0.024844720496894408,0.0,6.0,2025-08-25,0
0202CB0A6B1F,5.0,0.0,0.0,50.879746835443036,0.12025316455696203,0.0,5.0,2025-09-01,0
02043B6BA08B,1.0,8.0,0.0,90.6158940397351,0.052980132450331126,0.0,9.0,2025-09-01,0
02075B45BF24,1.0,8.0,11.0,112.3921568627451,0.05228758169934641,0.0784313725490196,20.0,2025-09-01,0
02091DF7CCB8,1.0,1.0,1.0,1006.4833333333333,1.475,0.06666666666666667,3.0,2025-09-01,1
02097AB58D3C,2.0,7.0,0.0,42.41139240506329,0.04430379746835443,0.0,9.0,2025-09-01,0
020CC6FB9659,2.0,6.0,1.0,681.9281045751634,0.7647058823529411,0.006535947712418301,9.0,2025-09-01,0
02132677328F,9.0,8.0,0.0,2027.0964912280701,0.9298245614035088,0.0,17.0,2025-09-01,0
02142F017781,2.0,2.0,1.0,265.5792682926829,0.012195121951219513,0.006097560975609756,5.0,2025-09-01,0
02145826103B,4.0,6.0,0.0,86.63087248322148,0.26174496644295303,0.0,10.0,2025-09-01,0
0217820BFFB2,4.0,8.0,0.0,304.0127388535032,0.3630573248407643,0.0,12.0,2025-09-01,0
021D82B56A3F,1.0,0.0,6.0,3580.0508474576272,2.635593220338983,0.05084745762711865,7.0,2025-09-01,0
02251388D3A2,1.0,2.0,0.0,109.4746835443038,0.012658227848101266,0.0,3.0,2025-09-01,0
0228A99EE35A,3.0,8.0,1.0,34.41772151898734,0.05063291139240506,0.006329113924050633,12.0,2025-09-01,0
022C6F326E3B,1.0,0.0,2.0,364.53076923076924,0.8615384615384616,0.015384615384615385,3.0,2025-09-01,0
022DB47C41AC,0.0,0.0,1.0,347.512987012987,0.16883116883116883,0.006493506493506494,1.0,2025-09-01,0
023015602FAA,0.0,1.0,0.0,7.204968944099379,0.006211180124223602,0.0,1.0,2025-09-01,0
0230D261A1CD,1.0,10.0,0.0,30.371794871794872,0.0641025641025641,0.0,11.0,2025-09-01,0
0230EEF72435,2.0,3.0,0.0,104.6624203821656,1.267515923566879,0.0,5.0,2025-09-01,0
02314F9A9168,2.0,4.0,0.0,19.59748427672956,0.025157232704402517,0.0,6.0,2025-09-01,0
023257D29366,2.0,4.0,0.0,13.392638036809815,0.024539877300613498,0.0,6.0,2025-09-01,0
023270320B57,4.0,8.0,0.0,93.52830188679245,0.9685534591194969,0.0,12.0,2025-09-01,0
02388A18854F,0.0,0.0,1.0,1395.8347107438017,5.31404958677686,0.2809917355371901,1.0,2025-09-01,0
0239AD51B7AF,7.0,2.0,0.0,167.6578947368421,0.3881578947368421,0.0,9.0,2025-09-01,0
023A663EFD87,1.0,3.0,0.0,101.54482758620689,0.5379310344827586,0.0,4.0,2025-09-01,0
023AD5204E1C,2.0,2.0,0.0,39.84662576687116,0.012269938650306749,0.0,4.0,2025-09-01,0
023ADDDECF84,0.0,0.0,0.0,20309.7,6.7875,0.05,0.0,2025-09-01,0
02423E0E6E9F,4.0,0.0,3.0,246.71428571428572,0.29285714285714287,0.02142857142857143,7.0,2025-09-01,0
024570739DE0,1.0,4.0,0.0,5.157575757575757,0.024242424242424242,0.0,5.0,2025-09-01,0
02478CD90F3A,0.0,7.0,1.0,100.65277777777777,0.04861111111111111,0.006944444444444444,8.0,2025-09-01,0
024DD3A9ADCA,3.0,0.0,10.0,219.75886524822695,0.2907801418439716,0.07801418439716312,13.0,2025-09-01,0
024ED433BF7D,1.0,1.0,0.0,340.0508474576271,1.2203389830508475,0.0,2.0,2025-09-01,0
0253BB40EDA6,0.0,1.0,0.0,4.031847133757962,0.006369426751592357,0.0,1.0,2025-09-01,0
0257E855DBCE,2.0,13.0,1.0,22.438271604938272,0.08024691358024691,0.006172839506172839,16.0,2025-09-01,0
0259991BA036,1.0,1.0,2.0,16.81935483870968,0.07741935483870968,0.01935483870967742,4.0,2025-09-01,0
026A6007FA48,0.0,0.0,0.0,38769.219047619044,8.876190476190477,0.14285714285714285,0.0,2025-09-01,0
027137436C87,1.0,6.0,0.0,16.21212121212121,0.03636363636363636,0.0,7.0,2025-09-01,0
0278E06A2F67,0.0,1.0,1.0,2.1219512195121952,0.006097560975609756,0.006097560975609756,2.0,2025-09-01,0
0279D2AC6ACE,3.0,1.0,0.0,47.94039735099338,0.11920529801324503,0.0,4.0,2025-09-01,0
027B2DC4EA84,1.0,1.0,0.0,131.94267515923568,0.07643312101910828,0.0,2.0,2025-09-01,0
027D07FC97FC,11.0,25.0,1.0,597.7567567567568,0.25225225225225223,0.009009009009009009,37.0,2025-09-01,0
027FE9CED489,6.0,3.0,0.0,98.38461538461539,0.8076923076923077,0.0,9.0,2025-09-01,0
028764AA026E,0.0,2.0,0.0,8.94478527607362,0.012269938650306749,0.0,2.0,2025-09-01,0
02892F51E1CB,1.0,4.0,10.0,19498.44210526316,11.863157894736842,0.10526315789473684,15.0,2025-09-01,0
0289694A6E5B,1.0,3.0,0.0,85.1360544217687,0.23809523809523808,0.0,4.0,2025-09-01,0
028B24EADDAD,1.0,0.0,3.0,44.32051282051282,0.07692307692307693,0.019230769230769232,4.0,2025-09-01,0
028CC0AE5719,3.0,6.0,0.0,83.76219512195122,0.18902439024390244,0.0,9.0,2025-09-01,0
0293918A963F,2.0,2.0,0.0,160.78048780487805,0.012195121951219513,0.0,4.0,2025-09-01,0
02980E461859,1.0,2.0,0.0,36.36645962732919,0.012422360248447204,0.0,3.0,2025-09-01,0
029A2B32D17E,0.0,1.0,1.0,370.1666666666667,1.0069444444444444,0.006944444444444444,2.0,2025-09-01,0
029C03C2BF19,1.0,1.0,0.0,6190.611111111111,4.079365079365079,0.0,2.0,2025-09-01,0
029DA26B1A92,5.0,0.0,0.0,47.7625,0.1,0.0,5.0,2025-09-01,0
02A80292CB97,0.0,2.0,0.0,18.59006211180124,0.12422360248447205,0.0,2.0,2025-09-01,0
02B5C5ADC792,2.0,1.0,0.0,129.79166666666666,0.09722222222222222,0.0,3.0,2025-09-01,0
02B742646A0E,3.0,2.0,0.0,101.55414012738854,0.14012738853503184,0.0,5.0,2025-09-01,0
02BAD919855D,0.0,2.0,0.0,85.52027027027027,0.1554054054054054,0.0,2.0,2025-09-01,0
02BD26A4C3A0,2.0,5.0,0.0,257.2926829268293,0.03048780487804878,0.0,7.0,2025-09-01,0
02C0F45F31E7,7.0,0.0,0.0,260977.81818181818,53.54545454545455,0.0,7.0,2025-09-01,0
02CFFA3A3F35,2.0,3.0,0.0,26.713414634146343,0.018292682926829267,0.0,5.0,2025-09-01,0
02D49A34B2FE,0.0,0.0,0.0,108.13178294573643,0.3488372093023256,0.06201550387596899,0.0,2025-09-01,0
02D4DFEF402A,2.0,7.0,0.0,22.018987341772153,0.2721518987341772,0.0,9.0,2025-09-01,0
02D7623552C8,2.0,4.0,2.0,69276.05454545455,17.90909090909091,7.109090909090909,8.0,2025-09-01,0
02DC03A0F1E6,2.0,4.0,0.0,36.39622641509434,0.025157232704402517,0.0,6.0,2025-09-01,0
02E12310186C,2.0,7.0,1.0,65.34375,0.05,0.00625,10.0,2025-09-01,0
02EBC6CD4398,6.0,12.0,0.0,74.57232704402516,0.07547169811320754,0.0,18.0,2025-09-01,0
02F093C88F2E,1.0,2.0,0.0,66.41666666666667,0.07692307692307693,0.0,3.0,2025-09-01,0
02F18EEE028A,1.0,3.0,0.0,53.973509933774835,0.12582781456953643,0.0,4.0,2025-09-01,0
02F56F7C8E0B,1.0,1.0,0.0,35.39375,0.00625,0.0,2.0,2025-09-01,0
02F5CE7705EC,7.0,10.0,5.0,8103.647619047619,9.228571428571428,0.047619047619047616,22.0,2025-09-01,0
02F98EB34A7A,2.0,5.0,0.0,42.74074074074074,0.037037037037037035,0.0,7.0,2025-09-01,0
02FBDD4A2C43,7.0,4.0,1.0,6166.704545454545,0.6477272727272727,0.011363636363636364,12.0,2025-09-01,0
060C5773A61B,5.0,4.0,0.0,1556.0238095238096,1.5317460317460319,0.0,9.0,2025-09-01,0
060EE3CB4779,0.0,0.0,1.0,879.0289855072464,1.108695652173913,0.007246376811594203,1.0,2025-09-01,0
06132D7396F8,1.0,0.0,0.0,562.609375,0.8828125,0.0,1.0,2025-09-01,0
0616F247083A,2.0,2.0,1.0,112.69127516778524,0.1476510067114094,0.006711409395973154,5.0,2025-09-01,0
061A4322745C,4.0,4.0,1.0,156.84137931034482,0.27586206896551724,0.006896551724137931,9.0,2025-09-01,0
06238EE3BE6C,1.0,2.0,0.0,89.27272727272727,0.18181818181818182,0.0,3.0,2025-09-01,0
062EA113798F,3.0,16.0,0.0,69.5,0.1,0.0,19.0,2025-09-01,0
0634F78DB4C5,2.0,1.0,0.0,376.37226277372264,0.6423357664233577,0.0,3.0,2025-09-01,0
0639EA5602C1,1.0,1.0,0.0,17.532467532467532,0.006493506493506494,0.0,2.0,2025-09-01,0
0644582257D9,4.0,2.0,2.0,232.1032258064516,0.14193548387096774,0.012903225806451613,8.0,2025-09-01,0
064AED1EC0AA,1.0,1.0,1.0,56.66451612903226,0.07096774193548387,0.0064516129032258064,3.0,2025-09-01,0
064BE19B0A9E,0.0,1.0,1.0,5.850931677018633,0.006211180124223602,0.006211180124223602,2.0,2025-09-01,0
064C94C771EC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-01,0
064E66B5367B,5.0,2.0,0.0,250.48407643312103,0.4267515923566879,0.0,7.0,2025-09-01,0
06509A84E873,6.0,2.0,0.0,12.23076923076923,0.14102564102564102,0.0,8.0,2025-09-01,0
065B928716CD,2.0,2.0,5.0,1818.5748031496064,2.763779527559055,0.03937007874015748,9.0,2025-09-01,0
065C003A8D0C,3.0,1.0,4.0,1686.0569105691056,1.4796747967479675,0.04065040650406504,8.0,2025-09-01,0
066430BA5119,2.0,4.0,0.0,49.6890243902439,0.024390243902439025,0.0,6.0,2025-09-01,0
0665C3FE6D67,1.0,7.0,0.0,135.47133757961782,0.044585987261146494,0.0,8.0,2025-09-01,0
06711BE6AD2A,2.0,5.0,1.0,179.9493670886076,0.03164556962025317,0.006329113924050633,8.0,2025-09-01,0
06787526FEB3,12.0,13.0,2.0,11553.602272727272,9.170454545454545,0.022727272727272728,27.0,2025-09-01,0
0683D2A8DA42,2.0,7.0,0.0,99.69938650306749,0.04294478527607362,0.0,9.0,2025-09-01,0
068553B3AA23,4.0,7.0,0.0,22.539877300613497,0.04294478527607362,0.0,11.0,2025-09-01,0
0687F36E02C6,3.0,3.0,0.0,46.18125,0.15,0.0,6.0,2025-09-01,0
06903F988F32,2.0,0.0,0.0,170744.1851851852,54.166666666666664,30.25925925925926,2.0,2025-09-01,0
0693096C4C42,3.0,5.0,1.0,361.958904109589,0.03424657534246575,0.00684931506849315,9.0,2025-09-01,0
069357B9F15F,0.0,0.0,0.0,375.9037037037037,0.7851851851851852,0.07407407407407407,0.0,2025-09-01,0
06981FD8AA87,1.0,1.0,7.0,192.6241610738255,0.087248322147651,0.04697986577181208,9.0,2025-09-01,0
069A98DEEB1D,0.0,1.0,2.0,358.0503597122302,0.7194244604316546,0.014388489208633094,3.0,2025-09-01,0
06AA1DE70CBF,1.0,8.0,0.0,221.51234567901236,0.04938271604938271,0.0,9.0,2025-09-01,0
06AAA28A5D6B,1.0,1.0,0.0,41.84146341463415,0.006097560975609756,0.0,2.0,2025-09-01,0
06AEE181F595,3.0,5.0,0.0,8549.950495049505,3.297029702970297,0.0,8.0,2025-09-01,0
06B162DC93E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-01,0
06B641B75B29,0.0,0.0,0.0,148833.1052631579,49.078947368421055,16.42105263157895,0.0,2025-09-01,0
06C0D5E3BCDB,3.0,4.0,1.0,936.8695652173913,0.30434782608695654,0.007246376811594203,8.0,2025-09-01,0
06C0F27E810B,5.0,1.0,0.0,78.05555555555556,0.14814814814814814,0.0,6.0,2025-09-01,0
06C67619095C,1.0,1.0,0.0,80.6375,0.00625,0.0,2.0,2025-09-01,0
06C77FEA9550,1.0,4.0,0.0,363.34265734265733,0.8671328671328671,0.0,5.0,2025-09-01,0
06C98DF4F0FA,1.0,2.0,0.0,226.72121212121212,0.012121212121212121,0.0,3.0,2025-09-01,0
06CE0F3CFB3C,8.0,11.0,0.0,25354.311926605504,1.3211009174311927,0.0,19.0,2025-09-01,0
06D0342253A0,3.0,0.0,0.0,152.656050955414,0.1337579617834395,0.0,3.0,2025-09-01,0
06D388A19D5D,1.0,1.0,0.0,6.969135802469136,0.1419753086419753,0.0,2.0,2025-09-01,0
06D6B7018E15,0.0,0.0,0.0,32.148148148148145,0.037037037037037035,0.0,0.0,2025-09-01,0
06D7F6C73E0C,1.0,3.0,0.0,13.329192546583851,0.018633540372670808,0.0,4.0,2025-09-01,0
06D84598CCB4,4.0,7.0,0.0,96.26582278481013,0.04430379746835443,0.0,11.0,2025-09-01,0
06DAF11BD38F,1.0,7.0,0.0,14.715189873417721,0.04430379746835443,0.0,8.0,2025-09-01,0
06DF118D7989,4.0,3.0,4.0,470.4344827586207,0.5586206896551724,0.027586206896551724,11.0,2025-09-01,0
06EA136A2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-01,0
06EDBAE64B57,1.0,1.0,0.0,14.083832335329342,0.005988023952095809,0.0,2.0,2025-09-01,0
06EEBD283262,2.0,2.0,0.0,81.1055900621118,0.012422360248447204,0.0,4.0,2025-09-01,0
06EFD61B80ED,1.0,7.0,0.0,25.60843373493976,0.04819277108433735,0.0,8.0,2025-09-01,0
06F2469B50EF,0.0,1.0,3.0,18.0,0.006329113924050633,0.0189873417721519,4.0,2025-09-01,0
06F2CDBD2C41,4.0,3.0,0.0,128.65714285714284,0.2357142857142857,0.0,7.0,2025-09-01,0
06F40EA87663,0.0,4.0,1.0,8.279503105590063,0.024844720496894408,0.006211180124223602,5.0,2025-09-01,0
06F49BD8F572,0.0,0.0,0.0,15.29251700680272,0.07482993197278912,0.0,0.0,2025-09-01,0
06FDA7D7B22A,1.0,1.0,0.0,347.43589743589746,0.09615384615384616,0.0,2.0,2025-09-01,0
06FFEC2EFA5E,7.0,9.0,1.0,473.0,0.8088235294117647,0.007352941176470588,17.0,2025-09-01,0
0A0B47664A85,3.0,4.0,0.0,27.57668711656442,0.2147239263803681,0.0,7.0,2025-09-01,0
0A10201AFE0A,0.0,4.0,0.0,26.8375,0.025,0.0,4.0,2025-09-01,0
0A1037E90A63,1.0,2.0,0.0,140.72560975609755,0.012195121951219513,0.0,3.0,2025-09-01,0
0A10A5A5056E,3.0,0.0,0.0,180.2549019607843,0.2679738562091503,0.0,3.0,2025-09-01,0
0A15BC628AFC,7.0,16.0,1.0,2687.189189189189,0.11486486486486487,0.006756756756756757,24.0,2025-09-01,0
0A182EFD3C61,4.0,3.0,3.0,151.94444444444446,1.1319444444444444,0.020833333333333332,10.0,2025-09-01,0
0A184A2E46B7,3.0,0.0,1.0,27932.77108433735,32.963855421686745,0.012048192771084338,4.0,2025-09-01,0
0A19C62F4F6D,2.0,14.0,0.0,4235.0,1.1370967741935485,0.0,16.0,2025-09-01,0
0A1FB1C98A92,3.0,9.0,0.0,11.9125,0.05625,0.0,12.0,2025-09-01,0
0A23474F1944,3.0,3.0,0.0,29.483660130718953,0.19607843137254902,0.0,6.0,2025-09-01,0
0A25F6E3466C,0.0,0.0,0.0,232442.91176470587,37.705882352941174,1.6764705882352942,0.0,2025-09-01,0
0A268A7E40CD,3.0,10.0,0.0,69.6025641025641,0.0641025641025641,0.0,13.0,2025-09-01,0
0A272C5A2C9B,1.0,2.0,0.0,11.981707317073171,0.012195121951219513,0.0,3.0,2025-09-01,0
0A2778A31BE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-01,0
0A3528D089D9,1.0,2.0,0.0,38.53164556962025,0.08860759493670886,0.0,3.0,2025-09-01,0
0A3983033084,3.0,0.0,0.0,185.04430379746836,0.08860759493670886,0.0,3.0,2025-09-01,0
0A42B2DB6370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-01,0
0A4673793B3E,1.0,2.0,0.0,1.1927710843373494,0.012048192771084338,0.0,3.0,2025-09-01,0
0A485668F5C0,6.0,1.0,0.0,438.875,0.5069444444444444,0.0,7.0,2025-09-01,0
0A4C884F240A,5.0,6.0,2.0,350.6845637583893,0.6241610738255033,0.013422818791946308,13.0,2025-09-01,0
0A4E33E2692B,0.0,1.0,2.0,444.4375,0.71875,0.015625,3.0,2025-09-01,0
0A52DDE896BF,3.0,4.0,0.0,2050.8083333333334,2.9833333333333334,0.0,7.0,2025-09-01,0
0A55DA266F71,1.0,4.0,1.0,19.9873417721519,0.02531645569620253,0.006329113924050633,6.0,2025-09-01,0
0A568E79FEF6,1.0,1.0,0.0,2.085889570552147,0.006134969325153374,0.0,2.0,2025-09-01,0
0A57338657F8,3.0,2.0,0.0,20.98701298701299,0.12337662337662338,0.0,5.0,2025-09-01,0
0A57A684E20B,1.0,7.0,0.0,65.31055900621118,0.043478260869565216,0.0,8.0,2025-09-01,0
0A5C1439B384,3.0,8.0,0.0,133.78980891719746,0.050955414012738856,0.0,11.0,2025-09-01,0
0A5D017E401E,1.0,1.0,0.0,167.9503105590062,0.18633540372670807,0.0,2.0,2025-09-01,0
0A5E96449374,3.0,2.0,6.0,1572.6637931034484,1.6120689655172413,0.05172413793103448,11.0,2025-09-01,0
0A61E3165158,4.0,1.0,1.0,161.51552795031057,0.19254658385093168,0.006211180124223602,6.0,2025-09-01,0
0A62EECEEBD1,2.0,6.0,0.0,165.8625,0.04375,0.0,8.0,2025-09-01,0
0A6324E3E043,7.0,0.0,6.0,171.0632911392405,0.10759493670886076,0.0379746835443038,13.0,2025-09-01,0
0A6390E0FBA4,1.0,2.0,0.0,1873.1968503937007,3.0551181102362204,0.0,3.0,2025-09-01,0
0A663B6B4B28,0.0,0.0,0.0,2505.8333333333335,6.266666666666667,0.041666666666666664,0.0,2025-09-01,0
0A682ED9C6DD,5.0,8.0,10.0,1617.111111111111,0.358974358974359,0.09401709401709402,23.0,2025-09-01,0
0A68A2032450,3.0,3.0,1.0,140.72413793103448,0.1793103448275862,0.006896551724137931,7.0,2025-09-01,0
0A68DF0B3D07,2.0,17.0,0.0,94.48427672955975,0.1069182389937107,0.0,19.0,2025-09-01,0
0A68F38A6ACF,0.0,0.0,0.0,7661.546511627907,1.7790697674418605,0.19767441860465115,0.0,2025-09-01,0
0A6C571A1550,3.0,4.0,0.0,16.634146341463413,0.024390243902439025,0.0,7.0,2025-09-01,0
0A6D3595373D,0.0,4.0,0.0,11.95679012345679,0.024691358024691357,0.0,4.0,2025-09-01,0
0A6DA0C82CCB,1.0,1.0,0.0,18.208588957055216,0.006134969325153374,0.0,2.0,2025-09-01,0
0A71A6F9D6C6,1.0,1.0,0.0,82.28125,0.08125,0.0,2.0,2025-09-01,0
0A78FAF47B00,2.0,4.0,0.0,162.4967320261438,0.23529411764705882,0.0,6.0,2025-09-01,0
0A7AAFDD9E11,2.0,14.0,0.0,4405.1925925925925,0.4222222222222222,0.0,16.0,2025-09-01,0
0A7AC5BDAF86,5.0,11.0,2.0,55.27922077922078,0.07142857142857142,0.012987012987012988,18.0,2025-09-01,0
0A800188C20F,3.0,14.0,0.0,286.97163120567376,0.10638297872340426,0.0,17.0,2025-09-01,0
0A8407CF4D85,0.0,6.0,0.0,21.40625,0.0375,0.0,6.0,2025-09-01,0
0A87B8C2734F,3.0,1.0,1.0,141.50335570469798,0.1610738255033557,0.006711409395973154,5.0,2025-09-01,0
0A8EA87BB037,3.0,1.0,0.0,61.3375,0.15,0.0,4.0,2025-09-01,0
0A9547C11A56,3.0,2.0,0.0,52.56716417910448,0.14925373134328357,0.0,5.0,2025-09-01,0
0A96EACD8070,0.0,0.0,0.0,40502.117647058825,19.686274509803923,0.3431372549019608,0.0,2025-09-01,0
0A974F5D7D8C,0.0,0.0,0.0,2643.511811023622,1.062992125984252,0.41732283464566927,0.0,2025-09-01,0
0A9A3BFD6C9B,2.0,1.0,0.0,24.203703703703702,0.24074074074074073,0.0,3.0,2025-09-01,0
0AA18F330F59,3.0,3.0,0.0,3181.4190476190474,4.8,0.0,6.0,2025-09-01,0
0AA2818A7B27,1.0,1.0,0.0,222.04320987654322,0.006172839506172839,0.0,2.0,2025-09-01,0
0AA296FF247D,3.0,2.0,2.0,171.42763157894737,0.19078947368421054,0.013157894736842105,7.0,2025-09-01,0
0AA2F2CAB50B,2.0,2.0,1.0,1477.7786259541986,2.564885496183206,0.007633587786259542,5.0,2025-09-01,0
0AA3F18DE550,1.0,9.0,0.0,43.59509202453988,0.05521472392638037,0.0,10.0,2025-09-01,0
0AA473D2FC17,5.0,8.0,1.0,28.566037735849058,0.05660377358490566,0.006289308176100629,14.0,2025-09-01,0
0AA4B065E5A5,3.0,9.0,1.0,24.503105590062113,0.055900621118012424,0.006211180124223602,13.0,2025-09-01,0
0AA9051FFFFA,2.0,4.0,0.0,51.0503144654088,0.025157232704402517,0.0,6.0,2025-09-01,0
0AB410184143,1.0,1.0,0.0,131.15757575757576,0.006060606060606061,0.0,2.0,2025-09-01,0
0AB5F9C21BF8,5.0,2.0,3.0,219.0653594771242,0.38562091503267976,0.0196078431372549,10.0,2025-09-01,0
0AB6B45C775A,2.0,1.0,4.0,5360.74358974359,5.346153846153846,0.1794871794871795,7.0,2025-09-01,1
0AB97B7632EB,1.0,1.0,0.0,149.3841463414634,0.006097560975609756,0.0,2.0,2025-09-01,0
0ABC8E60F4C1,1.0,10.0,2.0,255.45669291338584,0.08661417322834646,0.015748031496062992,13.0,2025-09-01,0
0ABD2E513F79,7.0,10.0,10.0,4893.758333333333,0.9,0.09166666666666666,27.0,2025-09-01,0
0ABE42BE4165,3.0,2.0,0.0,50.673202614379086,0.1111111111111111,0.0,5.0,2025-09-01,0
0AC437023B18,2.0,10.0,0.0,11.447852760736197,0.06748466257668712,0.0,12.0,2025-09-01,0
0AD276FC5E27,0.0,0.0,1.0,440.2910447761194,0.40298507462686567,0.007462686567164179,1.0,2025-09-01,0
0AD2C92E9756,1.0,2.0,0.0,34.0,0.0125,0.0,3.0,2025-09-01,0
0ADD02AB693D,2.0,12.0,0.0,39.75974025974026,0.08441558441558442,0.0,14.0,2025-09-01,0
0AE03793586F,2.0,7.0,0.0,90.45333333333333,0.04666666666666667,0.0,9.0,2025-09-01,0
0AE21E7A17E4,2.0,1.0,0.0,80.5576923076923,0.3076923076923077,0.0,3.0,2025-09-01,0
0AE6BF39C720,4.0,0.0,0.0,80.43037974683544,0.22151898734177214,0.0,4.0,2025-09-01,0
0AEF10F3A994,2.0,0.0,0.0,44.063291139240505,0.056962025316455694,0.0,2.0,2025-09-01,0
0AF1F0E3B640,3.0,6.0,0.0,149.90184049079755,0.03680981595092025,0.0,9.0,2025-09-01,0
0AF51D7D0F73,5.0,3.0,0.0,696.4057971014493,0.5217391304347826,0.0,8.0,2025-09-01,0
0AF8DCB98E4B,4.0,5.0,0.0,199.1523178807947,0.2913907284768212,0.0,9.0,2025-09-01,0
0AF9846E92DD,1.0,4.0,1.0,6449.056179775281,2.0224719101123596,0.011235955056179775,6.0,2025-09-01,0
0AFB7B311996,0.0,2.0,0.0,1326.8045112781954,0.15037593984962405,0.12781954887218044,2.0,2025-09-01,0
0AFE702BB093,2.0,0.0,1.0,1356.858407079646,2.6814159292035398,0.008849557522123894,3.0,2025-09-01,0
0AFFC263C0D9,2.0,3.0,12.0,1251.515873015873,0.8809523809523809,0.09523809523809523,17.0,2025-09-01,0
0E03D8F69853,4.0,1.0,1.0,12587.936842105262,5.673684210526316,0.010526315789473684,6.0,2025-09-01,0
0E0A8D6EB6B9,0.0,0.0,0.0,54.48717948717949,0.1282051282051282,0.0,0.0,2025-09-01,0
